,markerid,t,q,T_W8,T_WC,M,Mx,My,Mz,Mrx,Mry,Mrz,Ex,Ey,Ez,Erx,Ery,Erz,Cx,Cy,Cz,Crx,Cry,Crz,Cmx,Cmy,Cmz,Cmrx,Cmry,Cmrz
339,6,485303000000,"[ 0.35521109  0.32662928  0.35667762  0.51296955 -0.69023801 -0.57469834
  0.63084758  0.        ]","[[ 0.63595566 -0.46713437 -0.61428485 -0.08093805]
 [ 0.4703568   0.86567947 -0.17135791 -0.08725165]
 [ 0.61182096 -0.17995703  0.77025359  1.36334689]
 [ 0.          0.          0.          1.        ]]","[[ 0.63595566 -0.46713437 -0.61428485 -0.08093805]
 [ 0.4703568   0.86567947 -0.17135791 -0.08725165]
 [ 0.61182096 -0.17995703  0.77025359  1.36334689]
 [ 0.          0.          0.          1.        ]]","[[ 5.86196126e-01 -7.81931914e-01  2.12029677e-01  4.26319594e-01]
 [ 7.34750703e-01  6.23363006e-01  2.67506948e-01  5.36059928e-01]
 [-3.41343676e-01 -1.02258284e-03  9.39938003e-01  1.88021459e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4263195943143045,0.536059927963328,1.880214585107512,-0.2772697507238515,0.21365139214836137,0.9275021705000359,-0.08093805087773905,-0.08725164639912669,1.3633468878667596,0.21890454627692835,-0.6614793476449572,0.6335325587278966,-0.08093805087773905,-0.08725164639912669,1.3633468878667596,0.21890454627692835,-0.6614793476449572,0.6335325587278966,-0.20961657737094888,0.02029085818992112,0.9320026960026151,-2.5612956988904685,-0.03662771610929738,-0.4377887334487012
340,6,485337000000,"[ 0.35521109  0.32662929  0.35667772  0.51296958 -0.69023911 -0.57469829
  0.63086278  0.        ]","[[ 0.63594919 -0.46714324 -0.6142848  -0.08093803]
 [ 0.47036925  0.8656728  -0.17135742 -0.08725153]
 [ 0.61181811 -0.17996607  0.77025373  1.36334692]
 [ 0.          0.          0.          1.        ]]","[[ 0.63594919 -0.46714324 -0.6142848  -0.08093803]
 [ 0.47036925  0.8656728  -0.17135742 -0.08725153]
 [ 0.61181811 -0.17996607  0.77025373  1.36334692]
 [ 0.          0.          0.          1.        ]]","[[ 5.86189034e-01 -7.81938601e-01  2.12024623e-01  4.26311729e-01]
 [ 7.34753856e-01  6.23354605e-01  2.67517864e-01  5.36070241e-01]
 [-3.41349070e-01 -1.03012946e-03  9.39936036e-01  1.88021007e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.42631172909113324,0.5360702406705369,1.8802100698273194,-0.27728104515514307,0.21364622075488438,0.9275120815922637,-0.08093802660453234,-0.08725152878347021,1.3633469246308847,0.21890390069529309,-0.6614792843190243,0.6335464731672911,-0.08093802660453234,-0.08725152878347021,1.3633469246308847,0.21890390069529309,-0.6614792843190243,0.6335464731672911,-0.20961657737094888,0.02029085818992112,0.9320026960026151,-2.5612956988904685,-0.03662771610929738,-0.4377887334487012
341,6,485371000000,"[ 0.35521109  0.3266293   0.35667782  0.5129696  -0.69024015 -0.57469825
  0.63087703  0.        ]","[[ 0.63594312 -0.46715156 -0.61428476 -0.080938  ]
 [ 0.47038093  0.86566655 -0.17135696 -0.08725142]
 [ 0.61181544 -0.17997455  0.77025387  1.36334696]
 [ 0.          0.          0.          1.        ]]","[[ 0.63594312 -0.46715156 -0.61428476 -0.080938  ]
 [ 0.47038093  0.86566655 -0.17135696 -0.08725142]
 [ 0.61181544 -0.17997455  0.77025387  1.36334696]
 [ 0.          0.          0.          1.        ]]","[[ 5.86182383e-01 -7.81944872e-01  2.12019883e-01  4.26304353e-01]
 [ 7.34756812e-01  6.23346727e-01  2.67528102e-01  5.36079912e-01]
 [-3.41354127e-01 -1.03720653e-03  9.39934191e-01  1.88020584e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4263043530730303,0.5360799117340392,1.880205835320193,-0.2772916369269671,0.213641370992117,0.9275213760915424,-0.08093800383572358,-0.08725141848591407,1.3633469591123704,0.2189032952771579,-0.6614792249046086,0.6335595220222618,-0.08093800383572358,-0.08725141848591407,1.3633469591123704,0.2189032952771579,-0.6614792249046086,0.6335595220222618,-0.20961657737094888,0.02029085818992112,0.9320026960026151,-2.5612956988904685,-0.03662771610929738,-0.4377887334487012
342,6,485404000000,"[ 0.35521109  0.3266293   0.35667791  0.51296963 -0.69024119 -0.5746982
  0.63089127  0.        ]","[[ 0.63593706 -0.46715988 -0.61428471 -0.08093798]
 [ 0.4703926   0.8656603  -0.1713565  -0.08725131]
 [ 0.61181277 -0.17998303  0.77025401  1.36334699]
 [ 0.          0.          0.          1.        ]]","[[ 0.63593706 -0.46715988 -0.61428471 -0.08093798]
 [ 0.4703926   0.8656603  -0.1713565  -0.08725131]
 [ 0.61181277 -0.17998303  0.77025401  1.36334699]
 [ 0.          0.          0.          1.        ]]","[[ 5.86175732e-01 -7.81951143e-01  2.12015144e-01  4.26296977e-01]
 [ 7.34759769e-01  6.23338848e-01  2.67538339e-01  5.36089583e-01]
 [-3.41359185e-01 -1.04428354e-03  9.39932347e-01  1.88020160e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.42629697697030544,0.5360895826869075,1.8802016007116416,-0.277302228641636,0.2136365211389264,0.9275306705322919,-0.0809379810667732,-0.08725130818838331,1.3633469935938765,0.21890268985916972,-0.6614791654895669,0.6335725708773374,-0.0809379810667732,-0.08725130818838331,1.3633469935938765,0.21890268985916972,-0.6614791654895669,0.6335725708773374,-0.20961657737094888,0.02029085818992112,0.9320026960026151,-2.5612956988904685,-0.03662771610929738,-0.4377887334487012
343,6,485437000000,"[ 0.35521109  0.32662931  0.35667801  0.51296965 -0.69024226 -0.57469816
  0.63090606  0.        ]","[[ 0.63593076 -0.46716852 -0.61428466 -0.08093796]
 [ 0.47040472  0.86565381 -0.17135603 -0.08725119]
 [ 0.61181    -0.17999183  0.77025416  1.36334703]
 [ 0.          0.          0.          1.        ]]","[[ 0.63593076 -0.46716852 -0.61428466 -0.08093796]
 [ 0.47040472  0.86565381 -0.17135603 -0.08725119]
 [ 0.61181    -0.17999183  0.77025416  1.36334703]
 [ 0.          0.          0.          1.        ]]","[[ 5.86776116e-01 -7.81531679e-01  2.11900979e-01  4.26199971e-01]
 [ 7.34496381e-01  6.23864675e-01  2.67035452e-01  5.35764766e-01]
 [-3.40894201e-01 -1.04952357e-03  9.40101081e-01  1.88003305e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4261999711813284,0.5357647659911596,1.8800330536170953,-0.27676004854501635,0.2135197016698891,0.926781670621577,-0.08093795743211446,-0.08725119371449719,1.3633470293839003,0.21890206151446812,-0.6614791038074683,0.6335861139249488,-0.08093795743211446,-0.08725119371449719,1.3633470293839003,0.21890206151446812,-0.6614791038074683,0.6335861139249488,-0.20939799755435318,0.020305031243492044,0.9316879287887269,-2.5609425320599546,-0.037052205915444336,-0.4371343275327111
344,6,485471000000,"[ 0.35521109  0.32662932  0.3566781   0.51296968 -0.69024321 -0.57469812
  0.63091914  0.        ]","[[ 0.63592519 -0.46717615 -0.61428462 -0.08093794]
 [ 0.47041543  0.86564807 -0.17135561 -0.08725109]
 [ 0.61180755 -0.17999962  0.77025429  1.36334706]
 [ 0.          0.          0.          1.        ]]","[[ 0.63592519 -0.46717615 -0.61428462 -0.08093794]
 [ 0.47041543  0.86564807 -0.17135561 -0.08725109]
 [ 0.61180755 -0.17999962  0.77025429  1.36334706]
 [ 0.          0.          0.          1.        ]]","[[ 5.86770013e-01 -7.81537439e-01  2.11896633e-01  4.26193205e-01]
 [ 7.34499103e-01  6.23857449e-01  2.67044847e-01  5.35773639e-01]
 [-3.40898839e-01 -1.05602162e-03  9.40099392e-01  1.88002917e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.42619320516430104,0.5357736390313983,1.8800291696458673,-0.27676976837972767,0.21351525527107462,0.9267902026724606,-0.08093793652859363,-0.08725109249265736,1.3633470610347413,0.2189015059059054,-0.6614790492420592,0.6335980893094479,-0.08093793652859363,-0.08725109249265736,1.3633470610347413,0.2189015059059054,-0.6614790492420592,0.6335980893094479,-0.20939799755435318,0.020305031243492044,0.9316879287887269,-2.5609425320599546,-0.037052205915444336,-0.4371343275327111
345,6,485504000000,"[ 0.35521109  0.32662932  0.35667819  0.5129697  -0.69024419 -0.57469808
  0.63093263  0.        ]","[[ 0.63591945 -0.46718403 -0.61428457 -0.08093791]
 [ 0.47042648  0.86564215 -0.17135517 -0.08725099]
 [ 0.61180502 -0.18000764  0.77025442  1.36334709]
 [ 0.          0.          0.          1.        ]]","[[ 0.63591945 -0.46718403 -0.61428457 -0.08093791]
 [ 0.47042648  0.86564215 -0.17135517 -0.08725099]
 [ 0.61180502 -0.18000764  0.77025442  1.36334709]
 [ 0.          0.          0.          1.        ]]","[[ 5.85988425e-01 -7.81932817e-01  2.12599706e-01  4.26496682e-01]
 [ 7.34975286e-01  6.23362695e-01  2.66890014e-01  5.36080561e-01]
 [-3.41216786e-01 -1.38929129e-04  9.39984620e-01  1.88057883e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.42649668172478583,0.5360805605486977,1.8805788281949547,-0.2766494379016331,0.21423472057011939,0.9276728004175636,-0.08093791497171257,-0.08725098810765741,1.3633470936746885,0.2189009329347047,-0.6614789929709293,0.633610438924805,-0.08093791497171257,-0.08725098810765741,1.3633470936746885,0.2189009329347047,-0.6614789929709293,0.633610438924805,-0.2094110579948059,0.020120300923408108,0.9323641664875153,-2.5615220012413378,-0.03750514967662344,-0.4380573906059966
346,6,485539000000,"[ 0.35521109  0.32662933  0.35667828  0.51296972 -0.69024518 -0.57469803
  0.63094624  0.        ]","[[ 0.63591366 -0.46719197 -0.61428453 -0.08093789]
 [ 0.47043763  0.86563618 -0.17135473 -0.08725088]
 [ 0.61180247 -0.18001574  0.77025455  1.36334713]
 [ 0.          0.          0.          1.        ]]","[[ 0.63591366 -0.46719197 -0.61428453 -0.08093789]
 [ 0.47043763  0.86563618 -0.17135473 -0.08725088]
 [ 0.61180247 -0.18001574  0.77025455  1.36334713]
 [ 0.          0.          0.          1.        ]]","[[ 5.85982070e-01 -7.81938809e-01  2.12595185e-01  4.26489636e-01]
 [ 7.34978109e-01  6.23355178e-01  2.66899797e-01  5.36089802e-01]
 [-3.41221619e-01 -1.45688528e-04  9.39982864e-01  1.88057478e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4264896359657349,0.5360898023368792,1.8805747840354416,-0.27665956023853866,0.2142300940473758,0.9276816818985338,-0.08093789321385553,-0.08725088276372955,1.3633471266168624,0.2189003546975643,-0.6614789361685935,0.6336229020733226,-0.08093789321385553,-0.08725088276372955,1.3633471266168624,0.2189003546975643,-0.6614789361685935,0.6336229020733226,-0.2094110579948059,0.020120300923408108,0.9323641664875153,-2.5615220012413378,-0.03750514967662344,-0.4380573906059966
347,6,485571000000,"[ 0.35521108  0.32662934  0.35667837  0.51296975 -0.69024611 -0.57469799
  0.630959    0.        ]","[[ 0.63590822 -0.46719943 -0.61428449 -0.08093787]
 [ 0.47044809  0.86563058 -0.17135432 -0.08725078]
 [ 0.61180008 -0.18002334  0.77025468  1.36334716]
 [ 0.          0.          0.          1.        ]]","[[ 0.63590822 -0.46719943 -0.61428449 -0.08093787]
 [ 0.47044809  0.86563058 -0.17135432 -0.08725078]
 [ 0.61180008 -0.18002334  0.77025468  1.36334716]
 [ 0.          0.          0.          1.        ]]","[[ 5.85976110e-01 -7.81944428e-01  2.12590946e-01  4.26483028e-01]
 [ 7.34980756e-01  6.23348128e-01  2.66908972e-01  5.36098469e-01]
 [-3.41226151e-01 -1.52027373e-04  9.39981218e-01  1.88057099e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4264830284493229,0.5360984691227964,1.8805709913640543,-0.2766690528404574,0.21422575527384202,0.9276900108446089,-0.08093787280511472,-0.0872507839741275,1.3633471575132226,0.21889981243359546,-0.6614788828779572,0.6336345899177616,-0.08093787280511472,-0.0872507839741275,1.3633471575132226,0.21889981243359546,-0.6614788828779572,0.6336345899177616,-0.2094110579948059,0.020120300923408108,0.9323641664875153,-2.5615220012413378,-0.03750514967662344,-0.4380573906059966
348,6,485607000000,"[ 0.35521108  0.32662934  0.35667845  0.51296977 -0.69024704 -0.57469796
  0.63097176  0.        ]","[[ 0.63590279 -0.46720688 -0.61428445 -0.08093785]
 [ 0.47045854  0.86562497 -0.17135391 -0.08725069]
 [ 0.61179768 -0.18003093  0.7702548   1.36334719]
 [ 0.          0.          0.          1.        ]]","[[ 0.63590279 -0.46720688 -0.61428445 -0.08093785]
 [ 0.47045854  0.86562497 -0.17135391 -0.08725069]
 [ 0.61179768 -0.18003093  0.7702548   1.36334719]
 [ 0.          0.          0.          1.        ]]","[[ 5.85773836e-01 -7.82513392e-01  2.11049296e-01  4.26161220e-01]
 [ 7.35593036e-01  6.22632797e-01  2.66891899e-01  5.35377648e-01]
 [-3.40252698e-01 -1.09189866e-03  9.40333403e-01  1.88009477e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4261612202006396,0.5353776480369432,1.8800947658969753,-0.2765538329582533,0.21264831132201945,0.9282046694953596,-0.08093785239626017,-0.08725068518454582,1.3633471884095987,0.2188992701697443,-0.6614788295868186,0.6336462777622849,-0.08093785239626017,-0.08725068518454582,1.3633471884095987,0.2188992701697443,-0.6614788295868186,0.6336462777622849,-0.20901191157242235,0.020165571038697244,0.9315315025072439,-2.5600754191535158,-0.03687284583428729,-0.43853635216284204
349,6,485637000000,"[ 0.35446209  0.32616427  0.35654349  0.51313846 -0.68909    -0.57488809
  0.6311338   0.        ]","[[ 0.63511729 -0.46729039 -0.6150331  -0.08158937]
 [ 0.47064044  0.86548359 -0.17156846 -0.08752745]
 [ 0.61247335 -0.18049335  0.76960935  1.36318862]
 [ 0.          0.          0.          1.        ]]","[[ 0.63511729 -0.46729039 -0.6150331  -0.08158937]
 [ 0.47064044  0.86548359 -0.17156846 -0.08752745]
 [ 0.61247335 -0.18049335  0.76960935  1.36318862]
 [ 0.          0.          0.          1.        ]]","[[ 0.58589745 -0.78270702  0.20998549  0.42477563]
 [ 0.73578636  0.62238746  0.26693123  0.5352451 ]
 [-0.33962129 -0.00188987  0.94056037  1.88048197]
 [ 0.          0.          0.          1.        ]]",0.42477563188628487,0.535245096716757,1.8804819688393533,-0.2765291514776349,0.21156011782818762,0.9282221333167673,-0.08158937131106483,-0.08752745234997902,1.3631886233730248,0.2193426343698488,-0.6624279433003131,0.6343214591731421,-0.08158937131106483,-0.08752745234997902,1.3631886233730248,0.2193426343698488,-0.6624279433003131,0.6343214591731421,-0.20901191157242235,0.020165571038697244,0.9315315025072439,-2.5600754191535158,-0.03687284583428729,-0.43853635216284204
350,6,486169000000,"[ 0.32369574  0.30706009  0.35099753  0.52006715 -0.64153821 -0.58269927
  0.63745606  0.        ]","[[ 0.60226402 -0.46983395 -0.64539454 -0.10847763]
 [ 0.47819824  0.85969253 -0.17959733 -0.09810624]
 [ 0.63922178 -0.20046153  0.74243565  1.35627617]
 [ 0.          0.          0.          1.        ]]","[[ 0.60226402 -0.46983395 -0.64539454 -0.10847763]
 [ 0.47819824  0.85969253 -0.17959733 -0.09810624]
 [ 0.63922178 -0.20046153  0.74243565  1.35627617]
 [ 0.          0.          0.          1.        ]]","[[ 0.59075913 -0.78959148  0.16597876  0.36736414]
 [ 0.74319179  0.61259997  0.26904876  0.53065815]
 [-0.31411719 -0.03558896  0.94871693  1.89486091]
 [ 0.          0.          0.          1.        ]]",0.36736413553632036,0.5306581533769943,1.894860910346781,-0.276336670919755,0.16675045562090274,0.928458943420102,-0.10847763433937996,-0.09810623612541161,1.3562761703725534,0.2373434505142149,-0.7015396827620819,0.6624964948543219,-0.10847763433937996,-0.09810623612541161,1.3562761703725534,0.2373434505142149,-0.7015396827620819,0.6624964948543219,-0.20901191157242235,0.020165571038697244,0.9315315025072439,-2.5600754191535158,-0.03687284583428729,-0.43853635216284204
351,6,772937000000,"[ 0.35521043  0.32663021  0.35668772  0.51297255 -0.69034965 -0.57469248
  0.63253755  0.        ]","[[ 0.63522989 -0.46812835 -0.61427912 -0.08093544]
 [ 0.47174763  0.86493217 -0.17130825 -0.08723974]
 [ 0.61150402 -0.1809646   0.7702692   1.36335074]
 [ 0.          0.          0.          1.        ]]","[[ 0.63522989 -0.46812835 -0.61427912 -0.08093544]
 [ 0.47174763  0.86493217 -0.17130825 -0.08723974]
 [ 0.61150402 -0.1809646   0.7702692   1.36335074]
 [ 0.          0.          0.          1.        ]]","[[ 5.85650415e-01 -7.82702248e-01  2.10691202e-01  4.25868202e-01]
 [ 7.35690123e-01  6.22394593e-01  2.67179740e-01  5.35214613e-01]
 [-3.40255248e-01 -1.47048893e-03  9.40331965e-01  1.87976622e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4258682019049565,0.5352146127135173,1.8797662193001667,-0.2768374973472296,0.21228198024566503,0.9284215175550923,-0.08093544005428871,-0.08723974402591333,1.363350743700801,0.2188388146106135,-0.6614720810427293,0.6350922553391829,-0.08093544005428871,-0.08723974402591333,1.363350743700801,0.2188388146106135,-0.6614720810427293,0.6350922553391829,-0.20767872778272808,0.020171521244788715,0.9313683250587766,-2.559819559596883,-0.037713907520772416,-0.43789958881659485
352,6,772972000000,"[ 0.35521046  0.3266302   0.35668767  0.51297253 -0.69034902 -0.57469255
  0.6325221   0.        ]","[[ 0.63523673 -0.468119   -0.61427917 -0.08093546]
 [ 0.47173468  0.86493917 -0.17130854 -0.08723981]
 [ 0.6115069  -0.18095531  0.7702691   1.36335072]
 [ 0.          0.          0.          1.        ]]","[[ 0.63523673 -0.468119   -0.61427917 -0.08093546]
 [ 0.47173468  0.86493917 -0.17130854 -0.08723981]
 [ 0.6115069  -0.18095531  0.7702691   1.36335072]
 [ 0.          0.          0.          1.        ]]","[[ 5.85657910e-01 -7.82695205e-01  2.10696533e-01  4.25876496e-01]
 [ 7.35686693e-01  6.22403468e-01  2.67168509e-01  5.35203949e-01]
 [-3.40249763e-01 -1.46271526e-03  9.40333961e-01  1.87977081e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4258764962383037,0.5352039489594347,1.8797708065469294,-0.27682588754489146,0.21228743282237605,0.9284110620814348,-0.08093545902730573,-0.08723981188017152,1.3633507180944475,0.21883920370409093,-0.6614721459046247,0.6350775750350461,-0.08093545902730573,-0.08723981188017152,1.3633507180944475,0.21883920370409093,-0.6614721459046247,0.6350775750350461,-0.20767872778272808,0.020171521244788715,0.9313683250587766,-2.559819559596883,-0.037713907520772416,-0.43789958881659485
353,6,773005000000,"[ 0.35521049  0.32663019  0.35668762  0.5129725  -0.6903484  -0.57469262
  0.63250665  0.        ]","[[ 0.63524357 -0.46810965 -0.61427922 -0.08093548]
 [ 0.47172174  0.86494618 -0.17130883 -0.08723988]
 [ 0.61150978 -0.18094603  0.77026899  1.36335069]
 [ 0.          0.          0.          1.        ]]","[[ 0.63524357 -0.46810965 -0.61427922 -0.08093548]
 [ 0.47172174  0.86494618 -0.17130883 -0.08723988]
 [ 0.61150978 -0.18094603  0.77026899  1.36335069]
 [ 0.          0.          0.          1.        ]]","[[ 5.85665405e-01 -7.82688162e-01  2.10701863e-01  4.25884790e-01]
 [ 7.35683263e-01  6.22412343e-01  2.67157278e-01  5.35193285e-01]
 [-3.40244279e-01 -1.45494153e-03  9.40335958e-01  1.87977539e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4258847904643618,0.5351932850682168,1.879775393671872,-0.27681427767036304,0.21229288528431933,0.9284006065336081,-0.08093547800026527,-0.08723987973445198,1.3633506924880985,0.21883959279769805,-0.6614722107662643,0.6350628947309866,-0.08093547800026527,-0.08723987973445198,1.3633506924880985,0.21883959279769805,-0.6614722107662643,0.6350628947309866,-0.20767872778272808,0.020171521244788715,0.9313683250587766,-2.559819559596883,-0.037713907520772416,-0.43789958881659485
354,6,773041000000,"[ 0.35521052  0.32663018  0.35668757  0.51297247 -0.69034772 -0.57469269
  0.63249049  0.        ]","[[ 0.63525071 -0.46809988 -0.61427928 -0.0809355 ]
 [ 0.47170821  0.86495349 -0.17130914 -0.08723995]
 [ 0.61151279 -0.18093632  0.77026888  1.36335067]
 [ 0.          0.          0.          1.        ]]","[[ 0.63525071 -0.46809988 -0.61427928 -0.0809355 ]
 [ 0.47170821  0.86495349 -0.17130914 -0.08723995]
 [ 0.61151279 -0.18093632  0.77026888  1.36335067]
 [ 0.          0.          0.          1.        ]]","[[ 5.85673235e-01 -7.82680803e-01  2.10707430e-01  4.25893455e-01]
 [ 7.35679683e-01  6.22421615e-01  2.67145536e-01  5.35182138e-01]
 [-3.40238542e-01 -1.44681489e-03  9.40338046e-01  1.87978019e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.4258934545969833,0.5351821378416519,1.8797801912731074,-0.27680213948605914,0.21229858074850938,0.9283896836161434,-0.08093549811927452,-0.08723995245664512,1.363350665236096,0.21884000884130073,-0.6614722790212042,0.6350475586582593,-0.08093549811927452,-0.08723995245664512,1.363350665236096,0.21884000884130073,-0.6614722790212042,0.6350475586582593,-0.20767872778272808,0.020171521244788715,0.9313683250587766,-2.559819559596883,-0.037713907520772416,-0.43789958881659485
